"","V1","V2","V3"
"CI",-4.00005,10,1639.9
"CI",-1.000075,10,330.958
"CI",-1.75014380502108,10,1778.656
"CI",-4.00005,10,959.383
"CI",-4.00005,10,783.941
"CI",-4.00005,10,1249.367
"CI",-1.000075,10,690.035
"CI",-1.000075,10,1566.317
"CI",-4.00005,10,1347.119
"CI",-4.00005,10,1527.501
"CI",-4.00005,10,1296.083
"CI",-4.00005,10,1588.65
"CI",-1.000075,10,1564.311
"CI",-1.000075,10,1780.111
"CI",-3.35582216824074,10,1088.088
"CI",-10,10,501.185
"CI",-4.00005,10,730.379
"CI",-1.000075,10,1455.243
"CI",-1.000075,10,965.142
"CI",-10,10,1020.625
"CI",-0.25013125,10,1785.948
"CI",-1.000075,10,809.241
"CI",-4.00005,10,874.147
"CI",-1.000075,10,1742.195
"CI",-10,10,483.072
"CI",-10,10,774.766
"CI",-10,10,816.32
"CI",-4.00005,10,1424.431
"CI",-10,10,1125.839
"CI",-10,10,576.664
"CI",-1.000075,10,1352.296
"CI",-4.00005,10,1297.76
"CI",-3.77588604239121,10,854.785
"CI",-1.000075,10,720.575
"CI",-10,10,1253.186
"CI",-1.000075,10,1202.437
"CI",-1.000075,10,965.734
"CI",-4.00005,10,1052.148
"CI",-10,10,367.655
"CI",-0.25013125,10,1262.729
"CI",-1.000075,10,1090.107
"CI",-10,10,1256.957
"CI",-10,10,614.504
"CI",-10,10,1009.541
"CI",-4.00005,10,900.234
"CI",-4.00005,10,1693.596
"CI",-1.000075,10,1756.003
"CI",-4.00005,10,880.709
"CI",-1.000075,10,631.87
"CI",-1.000075,10,952.013
"CI",-1.000075,10,1179.829
"CI",-10,10,1258.672
"CI",-10,10,1312
"CI",-4.00005,10,1113.862
"CI",-1.000075,10,778.254
"CI",-4.00005,10,1779.227
"CI",-1.000075,10,2028.878
"CI",0.631147708650793,10,940.64
"CI",-1.000075,10,650.153
"CI",-10,10,1326.581
"CI",-10,10,843.471
"CI",-10,10,1144.142
"CI",-4.00005,10,204.049
"CI",-4.00005,10,441.286
"CI",-1.000075,10,639.658
"CI",-4.00005,10,864.657
"CI",-4.00005,10,1072.867
"CI",-10,10,1198.971
"CI",-1.000075,10,1128.05
"CI",-1.000075,10,1133.338
"CI",-4.00005,10,813.631
"CI",-10,10,1995.898
"CI",-10,10,717.01
"CI",-1.000075,10,1500.435
"CI",-10,10,519.654
"CI",-1.000075,10,1900.524
"CI",-4.00005,10,1094.751
"CI",-1.000075,10,1078.501
"CI",-3.09867350985546,10,2759.553
"CI",-1.000075,10,1221.886
"CI",-10,10,1234.769
"CI",-4.00005,10,893.94
"CI",-10,10,1561.032
"CI",-1.000075,10,948.407
"CI",-4.00005,10,838.495
"CI",-1.000075,10,1152.023
"CI",-10,10,1795.737
"CI",-1.000075,10,2062.804
"CI",-1.000075,10,1194.015
"CI",-1.000075,10,1858.541
"CI",-4.00005,10,869.594
"CI",-10,10,1088.681
"CI",-4.00005,10,790.719
"CI",-1.000075,10,1802.615
"CI",-1.000075,10,2069.703
"CI",-4.00005,10,997.563
"CI",0.4999125,10,701.447
"CI",-10,10,572.797
"CI",-1.000075,10,1100.782
"CI",-1.000075,10,1229.688
"CI",-10,10,1310.82
"CI",-1.000075,10,1463.713
"CI",-4.00005,10,482.092
"CI",-10,10,508.485
"CI",-4.00005,10,1955.478
"CI",-1.000075,10,331.596
"CI",0.4999125,10,658.103
"CI",-10,10,1108.963
"CI",-1.000075,10,1328.814
"CI",-4.00005,10,1738.82
"CI",-4.00005,10,940.428
"CI",-10,10,678.86
"CI",-10,10,714.867
"CI",-1.000075,10,2125.845
"CI",-5.20900577741854,10,1583.43
"CI",-4.00005,10,1631.63
"CI",-10,10,734.148
"CI",-10,10,1125.918
"CI",-10,10,590.14
"CI",-1.000075,10,1696.524
"CI",-4.00005,10,2162.298
"CI",-1.000075,10,1186.128
"CI",-4.00005,10,1670.437
"CI",-4.00005,10,1356.556
"CI",-1.000075,10,1084.966
"CI",-10,10,855.906
"CI",-10,10,915.04
"CI",-4.00005,10,764.603
"CI",-1.000075,10,1342.18
"CI",-10,10,550.548
"CI",-1.000075,10,570.728
"CI",0.4999125,10,1069.006
"CI",-1.000075,10,1789.806
"CI",-1.000075,10,1894.694
"CI",-10,10,530.211
"CI",-1.000075,10,735.178
"CI",-1.000075,10,1458.562
"CI",-1.000075,10,1906.492
"CI",-10,10,909.874
"CI",-4.00005,10,1094.457
"CI",-7.000075,10,1004.411
"CI",-1.00036287505431,10,4582.153
"CI",-3.87598316035147,10,759.061
"CI",-4.00005,10,823.051
"CI",-10,10,418.425
"CI",-1.000075,10,1152.191
"CI",-1.000075,10,786.879
"CI",0,0,338.619
"CI",-4.00005,10,871.413
"CI",-1.000075,10,1182.55
"CI",-1.000075,10,1508.968
"CI",-1.000075,10,1226.747
"CI",-10,10,711.352
"CI",-2.81705069728064,10,946.118
"CI",-1.000075,10,499.503
"CI",-1.000075,10,1052.835
"CI",-4.00005,10,1064.239
"CI",-1.000075,10,1426.457
"CI",-4.00005,10,613.287
"CI",-1.000075,10,1177.476
"CI",-1.000075,10,1180.387
"CI",-10,10,993.693
"CI",-1.000075,10,816.031
"CI",-10,10,714.737
"CI",-4.00005,10,1282.496
"CI",-1.000075,10,589.604
"CI",-4.00005,10,698.124
"CI",-1.000075,10,944.838
"CI",-4.00005,10,853.253
"CI",-10,10,812.513
"CI",-4.00005,10,1133.234
"CI",-10,10,560.412
"CI",-1.000075,10,905.65
"CI",-1.000075,10,1420.676
"CI",-1.000075,10,1095.346
"CI",-4.00005,10,951.037
"CI",-0.25013214499921,10,2362.467
"CI",-1.000075,10,825.014
"CI",-1.000075,10,1105.336
"CI",-4.00005,10,1250.813
"CI",-10,10,390.1
