"","V1","V2","V3"
"CI",-4.00005,10,117.196
"CI",-0.25013125,10,252.893
"CI",-4.00005,10,88.386
"CI",0.725337517223828,10,437.575
"CI",0.4999125,10,255.838
"CI",0.4999125,10,240.478
"CI",0.4999125,10,116.16
"CI",-0.53144140625,10,477.434
"CI",-1.000075,10,302.726
"CI",-1.000075,10,303.508
"CI",-0.25013125,10,300.903
"CI",0.4999125,10,342.251
"CI",-1.000075,10,355.415
"CI",-0.891979063821995,10,364.285
"CI",0.4999125,10,125.744
"CI",0.4999125,10,85.651
"CI",0.4999125,6.00005,508.072
"CI",-0.625128125,10,128.439
"CI",-0.25013125,10,284.626
"CI",-0.625128125,10,231.347
"CI",-1.000075,10,356.689
"CI",-10,10,193.297
"CI",-10,10,174.038
"CI",0.4999125,10,91.037
"CI",-1.000075,10,429.177
"CI",-4.00005,10,130.886
"CI",-1.000075,10,187.818
"CI",-0.625128125,10,189.394
"CI",-1.000075,10,351.603
"CI",-1.000075,10,145.752
"CI",-0.15643828125,10,498.88
"CI",0.775713457394147,10,590.454
"CI",-0.720814064873874,10,475.358
"CI",-1.000075,10,199.856
"CI",-0.250593656106058,10,281.452
"CI",-1.000075,10,298.271
"CI",0.4999125,10,198.252
"CI",0,0,72.855
"CI",-1.000075,10,485.676
"CI",-1.000075,10,209.258
"CI",-0.928738853247792,10,452.798
"CI",-1.000075,10,385.386
"CI",-4.00005,10,225.592
"CI",-1.000075,10,250.705
"CI",-1.000075,10,318.973
"CI",0.4999125,10,348.765
"CI",0.4999125,10,302.022
"CI",-1.000075,10,136.112
"CI",-1.000075,10,439.009
"CI",-1.04944792633039,10,569.92
"CI",0.4999125,10,201.178
"CI",-0.747393060550924,10,362.658
"CI",-1.000075,10,442.723
"CI",-1.000075,10,311.929
"CI",-1.000075,10,244.946
"CI",-1.000075,10,133.35
"CI",-0.625128125,10,244.785
"CI",-1.000075,10,129.476
"CI",-4.00005,10,132.788
"CI",-1.000075,10,354.339
"CI",-1.23904931167349,10,269.485
"CI",-1.000075,10,235.595
"CI",-0.625128125,10,250.05
"CI",-1.000075,10,102.518
"CI",0.4999125,10,205.886
"CI",-4.00005,10,244.65
"CI",0.124840625,10,405.436
"CI",-0.892211169184671,10,687.523
"CI",-1.000075,10,314.038
"CI",-1.000075,10,323.148
"CI",-0.507691605113899,10,253.372
"CI",-4.00005,10,163.289
"CI",-1.000075,10,241.404
"CI",-4.00005,10,313.727
"CI",-2.09312031078568,10,766.153
