"","V1","V2","V3"
"CI",-10,10,180.826
"CI",-10,10,213.461
"CI",-10,10,232.691
"CI",-10,10,279.585
"CI",-10,10,476.857
"CI",-10,10,205.535
"CI",-1.000075,10,93.22
"CI",-10,10,390.158
"CI",-10,10,161.179
"CI",-10,10,159.726
"CI",-2.9916382149151,10,477.598
"CI",-10,10,90.565
"CI",-10,10,319.515
"CI",-10,10,5.63100000000003
"CI",-10,10,480.663
"CI",-4.00005,10,220.913
"CI",-10,10,5.78100000000001
