"","V1","V2","V3"
"CI",-10,10,3.32400000000001
"CI",-5.51060048912984,10,283.901
"CI",-10,10,65.222
"CI",-4.00005,10,181.304
"CI",-10,10,133.254
"CI",-10,10,63.242
"CI",0,0,97.28
"CI",-10,10,3.34999999999999
"CI",-4.00005,10,251.457
"CI",-4.00005,10,137.272
"CI",-4.00005,10,246.171
"CI",-10,10,131.037
"CI",-1.000075,10,326.421
"CI",-4.00005,10,182.607
"CI",-4.00005,10,347.805
"CI",-1.0242194541882,10,785.184
"CI",-4.00005,10,350.841
"CI",-4.00005,10,49.231
"CI",-10,10,205.649
"CI",-10,10,3.25999999999999
"CI",-1.01189326171875,10,679.982
"CI",-10,10,155.136
"CI",-5.84808084110061,10,770.375
"CI",-10,10,3.28900000000002
"CI",0,0,119.542
"CI",-10,10,153.044
"CI",-10,10,77.839
"CI",-10,10,84.98
"CI",-10,10,220.624
"CI",-10,10,3.298
"CI",-4.00005,10,444.73
"CI",-10,10,194.948
"CI",-10,10,148.708
"CI",-10,10,100.376
"CI",-10,10,64.512
"CI",-10,10,149.22
"CI",-1.000075,10,154.282
"CI",-10,10,158.611
"CI",-1.000075,10,53.297
"CI",-10,10,163.635
"CI",-3.25010625,10,179.359
"CI",-1.000075,10,144.412
"CI",-10,10,3.25999999999999
"CI",-1.000075,10,342.432
"CI",0.4999125,10,469.845
"CI",-1.000075,10,135.55
"CI",-4.00005,10,138.724
"CI",-4.00005,10,136.836
"CI",-10,10,302.873
"CI",-0.723259933850645,10,430.209
"CI",-10,10,144.445
"CI",-1.000075,10,434.584
"CI",1.56865281649797,10,524.935
"CI",-10,10,225.317
"CI",-10,10,172.284
"CI",-10,10,3.29499999999999
"CI",-10,10,148.947
"CI",-10,10,3.292
"CI",-10,10,107.486
"CI",-1.000075,10,117.034
"CI",-1.000075,10,210.46
"CI",-10,10,3.27500000000001
"CI",-4.00005,10,186.066
"CI",-10,10,112.991
"CI",-1.000075,10,249.493
"CI",-4.00005,10,312.826
"CI",-10,10,3.26400000000001
"CI",-10,10,113.426
"CI",-4.00005,10,166.309
"CI",-1.000075,10,212.156
"CI",-1.000075,10,506.131
"CI",-10,10,126.328
"CI",-10,10,95.994
"CI",-10,10,56.03
"CI",-10,10,93.524
"CI",-10,10,133.172
"CI",-10,10,120.1
"CI",-4.00005,10,304.772
"CI",-10,10,125.255
"CI",-10,10,72.908
"CI",-4.00005,10,188.449
"CI",-1.28276140903716,5.81159239397523,732.239
"CI",-1.000075,10,253.869
