"","V1","V2","V3"
"CI",-10,10,3.96199999999953
"CI",-10,10,3.86300000001211
"CI",-10,10,3.9380000000092
"CI",-10,10,3.85399999999208
"CI",-10,10,4.05800000000454
"CI",-10,10,3.96600000000035
"CI",-10,10,4.01499999999942
"CI",-10,10,3.94800000000396
"CI",-10,10,4.02799999999115
"CI",-10,5.6708984375,1088.208
"CI",-10,10,3.98399999999674
"CI",-6.622802734375,10,1054.599
"CI",-10,10,4.0850000000064
"CI",-10,10,3.99099999999453
"CI",-10,10,3.92399999999907
"CI",-10,8.8671875,954.876999999993
"CI",-10,10,3.90799999999581
"CI",-10,10,3.90600000000268
"CI",-10,10,4.01399999999558
"CI",-10,10,4.18899999999849
"CI",-10,10,1296.81200000001
"CI",-10,10,4.2390000000014
"CI",-3.924560546875,10,596.944000000003
"CI",-8.8046875,10,1165.76300000001
"CI",-3.408203125,10,882.512000000002
"CI",-4.318603515625,10,850.792999999991
"CI",-10,10,3.96799999999348
"CI",-10,10,4.03100000000268
"CI",-10,10,3.94899999999325
"CI",-10,10,3.8689999999915
"CI",-10,10,4.01399999999558
"CI",-10,10,4.41999999999825
"CI",0.694091796875,9.748046875,1975.404
"CI",-10,10,4.00400000000081
"CI",-10,10,3.93499999999767
"CI",-9.21044921875,10,1115.078
"CI",-10,10,3.99099999999453
"CI",-10,10,4.00699999999961
"CI",-10,10,4.16699999999764
"CI",-9.9765625,10,1485.58099999999
"CI",-10,10,4.05400000000009
"CI",-10,10,4.03499999999985
"CI",-10,10,4.06500000000051
"CI",-10,10,4.04299999999967
"CI",-6.3701171875,10,722.975999999999
"CI",-10,10,4.04899999999907
"CI",-10,10,3.96999999999935
"CI",-10,10,4.02999999999884
"CI",-10,4.63243816947158,905.262000000001
"CI",-10,10,4.07500000000073
"CI",0.119140625,10,874.414000000001
"CI",-2.46923828125,10,882.861999999994
"CI",-10,10,4.04800000000068
"CI",-10,10,3.96500000000015
"CI",-10,10,3.91499999999724
"CI",-10,10,4.00099999999657
"CI",-10,10,4.05199999999968
"CI",-6.76873675430986,10,1254.87699999999
"CI",3.44497652512853,3.44659726504604,1224.473
"CI",-10,10,4.03600000000006
"CI",-10,1.99140413154383,603.932000000001
"CI",-10,10,3.9320000000007
"CI",-10,10,3.99599999999919
"CI",-10,10,3.8229999999985
"CI",-10,10,3.99399999999878
"CI",-10,10,4.07099999999991
"CI",-10,10,3.96499999999833
"CI",-10,10,4.01300000000083
"CI",-10,10,3.98000000000138
"CI",-1.9375,10,795.526
"CI",-8.125,10,1087.06300000001
"CI",-10,10,3.90699999999924
"CI",-2.546142578125,10,1235.851
"CI",-10,10,3.82999999999811
"CI",-10,10,3.85300000000097
"CI",-10,10,4.01999999999862
"CI",-6.41552734375,10,985.839
"CI",-10,10,4.01600000000144
"CI",-10,10,3.96700000000055
"CI",-10,10,4.0570000000007
"CI",-10,10,3.93100000000049
"CI",-10,10,3.86700000000019
"CI",-10,10,3.92799999999988
"CI",-9.98095703125,10,1021.719
"CI",-10,10,3.92499999999927
"CI",-10,10,3.8799999999992
"CI",-10,10,3.85299999999916
"CI",-10,10,4.04999999999927
"CI",-10,10,4.00599999999758
"CI",-10,10,3.9950000000008
"CI",-10,10,3.9429999999993
"CI",-10,10,3.95100000000093
"CI",-10,10,3.82900000000154
"CI",-10,10,3.82900000000154
"CI",-10,10,3.89600000000064
"CI",-10,10,3.89099999999962
"CI",-6.6220703125,10,1153.612
"CI",-10,10,4.69100000000071
"CI",-10,10,3.91799999999967
"CI",-10,10,3.90200000000004
"CI",-7.000732421875,10,698.030999999999
"CI",-10,10,3.96299999999974
"CI",-9.689453125,10,776.802
"CI",-10,10,3.86399999999958
"CI",-10,10,3.89099999999962
"CI",-10,10,3.83400000000074
"CI",-10,10,3.9260000000013
"CI",-10,10,3.8739999999998
"CI",-10,10,3.94099999999889
"CI",-9.25,10,1026.41
"CI",-10,10,4.65000000000146
"CI",-10,10,3.98300000000017
"CI",-10,10,3.85399999999936
"CI",-10,10,3.9429999999993
"CI",-10,10,3.98400000000038
"CI",-10,10,3.86499999999978
"CI",-10,10,4.0099999999984
"CI",-6.8125,10,551.758
"CI",-8.73753982684141,10,1308.597
"CI",-9.423583984375,10,1056.476
"CI",2.70197775747398,2.70364384920543,1805.572
"CI",-10,10,3.94200000000092
"CI",-10,10,3.96999999999935
"CI",-10,10,3.97400000000016
"CI",-7.7998046875,8.5322265625,1922.622
"CI",-10,10,3.79600000000028
"CI",-10,10,3.98099999999977
"CI",-10,10,3.9330000000009
"CI",-10,10,4.02899999999863
"CI",-10,10,3.86399999999958
"CI",-10,10,3.84799999999996
"CI",-10,10,3.96900000000096
"CI",-10,10,3.99699999999939
"CI",-10,10,3.83100000000013
"CI",-10,10,3.91599999999926
"CI",-10,10,3.97899999999936
"CI",-10,10,3.91400000000067
"CI",-1.298095703125,10,738.568000000001
"CI",-10,10,3.97799999999916
"CI",-10,10,3.97199999999975
"CI",-10,10,4.04099999999926
"CI",-10,10,3.92900000000009
"CI",-9.197265625,10,1192.784
"CI",-10,10,3.85800000000017
"CI",-10,10,1345.422
"CI",-10,10,3.85800000000017
"CI",-10,10,3.95499999999993
"CI",-10,10,3.97800000000097
"CI",-9.90625,10,1312.886
"CI",-10,10,3.8760000000002
"CI",-10,10,3.88700000000063
"CI",-10,10,3.94900000000052
"CI",-10,10,3.92100000000028
"CI",-10,10,3.99099999999999
"CI",-10,10,4.01800000000003
"CI",-10,10,3.89199999999983
"CI",-10,10,4.02099999999882
"CI",-5.735107421875,10,996.569
"CI",-10,10,3.86299999999937
"CI",-10,10,4.02800000000025
"CI",-7.74267578125,10,1132.361
"CI",-10,10,3.81999999999971
"CI",-10,10,4.14900000000125
"CI",-10,10,3.92199999999866
"CI",-10,10,3.79000000000087
"CI",-7,10,762.643
"CI",-10,10,3.8739999999998
"CI",-10,10,3.95700000000033
"CI",-10,10,3.91499999999905
"CI",-10,10,3.90099999999802
"CI",-10,10,4.01600000000144
"CI",-0.7890625,10,1139.087
"CI",-10,10,4.93799999999828
"CI",-10,10,3.95399999999972
"CI",-10,10,3.94800000000032
"CI",-9.671142578125,10,1038.869
"CI",-10,10,3.89200000000164
"CI",-10,10,3.92699999999968
"CI",-10,10,3.8760000000002
"CI",-0.597900390625,10,1799.951
"CI",-10,10,3.99499999999898
"CI",-10,10,3.97100000000137
"CI",-10,10,1286.379
"CI",-10,10,4.25400000000081
"CI",-2.48828125,10,568.147000000001
"CI",-9.155517578125,10,1134.51
"CI",-9.25,10,910.145
"CI",-10,10,3.96100000000115
"CI",-10,10,3.94599999999991
"CI",-0.994140625,10,740.195
"CI",-10,10,4.06999999999971
"CI",-2.11328125,10,748.859
"CI",-10,10,3.875
"CI",-10,10,3.95700000000033
"CI",-10,10,3.94700000000012
"CI",-10,10,3.94499999999971
"CI",-10,10,3.91799999999967
"CI",-10,10,3.875
"CI",-10,10,3.96899999999914
"CI",-10,10,4.01699999999983
"CI",-10,10,1066.84
"CI",-10,10,3.95000000000073
"CI",-10,10,3.96199999999953
"CI",-10,10,816.196
"CI",-10,10,3.85699999999997
"CI",-10,10,3.97099999999955
"CI",-3.634521484375,4.41015625,1746.262
"CI",-10,10,3.84399999999914
"CI",-5.875,10,678.172
"CI",-10,10,3.90200000000004
"CI",-10,10,3.90999999999985
"CI",-10,10,3.92499999999927
"CI",-10,10,3.88500000000022
"CI",-10,10,4.01200000000063
"CI",-10,10,3.91600000000108
"CI",-10,10,3.82200000000012
"CI",-10,10,3.91499999999905
"CI",-10,10,3.91899999999987
"CI",-10,10,3.95700000000033
"CI",-10,10,3.92100000000028
"CI",-10,10,3.93999999999869
"CI",-1.8642578125,10,728.919
"CI",-10,10,3.88299999999981
"CI",-10,10,3.96899999999914
"CI",-6.484375,10,872.710000000001
"CI",-10,10,3.91499999999724
"CI",-10,10,3.95600000000013
"CI",-10,10,3.91899999999987
"CI",-10,10,3.77800000000025
"CI",-10,10,3.91300000000047
"CI",-10,10,3.8739999999998
"CI",-10,10,3.88400000000001
"CI",-10,10,3.94700000000012
"CI",-10,10,3.89300000000003
"CI",-10,10,3.93900000000031
"CI",-10,10,3.85699999999997
"CI",-10,10,3.79600000000028
"CI",-10,10,3.90200000000004
"CI",-2.138916015625,10,545.218999999999
"CI",-6.44775390625,2.4814453125,2291.31
"CI",-10,10,3.9419999999991
"CI",-10,10,3.9950000000008
"CI",-10,10,3.85000000000036
"CI",-10,10,3.96599999999853
"CI",-10,10,3.82999999999993
"CI",-5.404052734375,10,1030.59
"CI",-10,10,3.77000000000044
"CI",-10,10,4.02900000000045
"CI",-10,10,3.93900000000031
"CI",-10,10,4.04399999999987
"CI",-8.39892578125,10,985.190000000001
"CI",-8.124267578125,10,1238.714
"CI",-10,10,3.92400000000089
"CI",-10,10,4.07200000000012
"CI",-10,10,3.96199999999953
"CI",-10,10,4.0059999999994
"CI",-3.57958984375,10,887.009
"CI",-10,10,3.92100000000028
"CI",-10,10,3.91299999999865
"CI",-3.710693359375,10,972.675999999999
"CI",-10,10,1233.279
"CI",-3.942138671875,10,1015.799
"CI",-2.125732421875,10,958.006000000001
"CI",-10,10,4.11099999999897
"CI",-0.7626953125,10,665.547
"CI",-10,10,4.85000000000036
"CI",-10,10,3.87800000000061
"CI",-10,10,4.00400000000081
"CI",-10,10,4.03800000000047
"CI",-10,10,3.93100000000049
"CI",-4,10,717.431
"CI",-4.71329455189119,7.05040539814626,1918.841
"CI",-10,10,4.02299999999741
"CI",-10,10,4
"CI",-10,10,4.0089999999982
"CI",-2.6875,10,885.428000000002
"CI",-10,10,3.98199999999997
"CI",-10,10,3.95600000000013
"CI",-10,10,4.03000000000065
"CI",-10,10,4.28999999999905
"CI",-10,10,3.92699999999968
"CI",-10,10,4.08699999999953
"CI",-10,10,1194.194
"CI",-10,10,77.9740000000002
"CI",-10,10,4.00500000000102
"CI",-9.181884765625,10,784.537
"CI",-10,10,3.93899999999849
"CI",-9.9150390625,10,1017.18399999999
"CI",-10,10,3.91400000000431
"CI",-10,10,4.02500000000146
"CI",-10,10,3.83400000000256
"CI",-10,10,4.08499999999913
"CI",-10,10,3.87200000000303
"CI",-3.118896484375,10,484.788999999997
"CI",-8.40185546875,10,1205.836
"CI",-10,10,3.93299999999726
"CI",-10,10,3.87099999999919
"CI",-8.998046875,10,752.027000000002
"CI",-9.8681640625,10,1291.376
"CI",-10,10,3.89400000000023
"CI",-10,10,3.85300000000279
"CI",-10,10,3.87600000000384
"CI",-10,10,4.06900000000314
"CI",-10,10,4.03899999999703
"CI",-10,10,4.00100000000384
"CI",-10,10,4.13500000000204
"CI",-10,10,3.89799999999377
"CI",-10,10,4.00699999999779
"CI",-10,10,3.91000000000349
"CI",-10,10,4.09199999999691
"CI",-0.098388671875,10,820.993000000002
"CI",-10,10,3.94599999999627
